termnum,term,category,radius_miles,loci,location,lat,lng,distance,i,yelp_id,is_closed,rating,review_count,name,phone,display_address,url,yelpcats,isWTS,isTobShop,
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.8485782684,-75.291437991,5449.52171701,26,valley-vapors-wind-gap,False,1.0,1,Valley Vapors,4846611632,15 N Broadway | Wind Gap PA 18091,https://www.yelp.com/biz/valley-vapors-wind-gap?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6120924652,-75.3757233918,5451.12013372,27,essence-hookah-lounge-bethlehem,False,2.5,9,Essence Hookah Lounge,6108823888,203 E 3rd St | Bethlehem PA 18015,https://www.yelp.com/biz/essence-hookah-lounge-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,hookah_bars | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6801676,-75.3403913,5450.08396122,28,cigars-international-bethlehem-4,False,3.5,8,Cigars International,4848953933,4078 Nazareth Pike | Bethlehem PA 18020,https://www.yelp.com/biz/cigars-international-bethlehem-4?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | outlet_stores | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6431388855,-75.4875030518,5457.2532109,29,tobacco-village-whitehall,False,4.0,2,Tobacco Village,6104341555,1225 Schadt Ave | Whitehall PA 18052,https://www.yelp.com/biz/tobacco-village-whitehall?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6332711875,-75.4209139198,5453.69958307,30,pennsylvania-ave-allentown,False,4.0,1,Pennsylvania Ave,6108674117,1452 Pennsylvania Ave | Allentown PA 18018,https://www.yelp.com/biz/pennsylvania-ave-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | beer_and_wine | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.643513,-75.345276,5449.91098622,31,cigar-and-cigarette-outlet-bethlehem,False,5.0,1,Cigar & Cigarette Outlet,6108492008,2158 Stefko Blvd | Bethlehem PA 18017,https://www.yelp.com/biz/cigar-and-cigarette-outlet-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.5090065002,-75.3870773315,5450.51714876,32,link-beverages-coopersburg,False,3.5,4,Link Beverages,6102821516,315 E Thomas St | Coopersburg PA 18036,https://www.yelp.com/biz/link-beverages-coopersburg?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,beer_and_wine | tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.55523,-75.58017,5461.0392257,33,beverage-and-smoke-allentown,False,3.0,2,Beverage & Smoke,4842231578,6366 Hamilton Blvd | Allentown PA 18106,https://www.yelp.com/biz/beverage-and-smoke-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,beer_and_wine | tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.27416,-75.26027,5441.22959042,34,cigar-cigars-colmar,False,4.5,7,Cigar Cigars,2676441550,252 Bethlehem Pike | Colmar PA 18915,https://www.yelp.com/biz/cigar-cigars-colmar?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.675106,-75.3444061,5450.23246623,35,tinder-box-bethlehem,False,3.0,1,Tinder Box,6108829195,3926 Linden St | Bethlehem PA 18020,https://www.yelp.com/biz/tinder-box-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.5836982727,-75.3983001709,5451.95912349,36,cigars-at-saucon-bethlehem,False,4.0,1,Cigars at Saucon,6108681004,3616 Black River Plz | Bethlehem PA 18015,https://www.yelp.com/biz/cigars-at-saucon-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.675682,-75.248174,5445.27211463,37,boom-a-rang-beverage-easton-2,False,5.0,1,Boom A Rang Beverage,6102528241,2604 Dearborn St | Easton PA 18045,https://www.yelp.com/biz/boom-a-rang-beverage-easton-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,beer_and_wine | tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.5617152154,-75.3399118781,5448.68605111,38,giant-food-stores-hellertown-2,False,2.5,11,Giant Food Stores,6108387700,1880 Leithsville Rd | Hellertown PA 18055,https://www.yelp.com/biz/giant-food-stores-hellertown-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,grocery | drugstores | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6409058453,-75.4288120571,5454.19560933,39,smokers-express-allentown,False,1.0,1,Smoker's Express,6102649411,1910 Catasauqua Rd | Allentown PA 18109,https://www.yelp.com/biz/smokers-express-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6378726878,-75.4411523013,5454.79814703,40,ulta-allentown,False,3.0,21,Ulta,6102641065,940 Airport Ctr Dr | Allentown PA 18109,https://www.yelp.com/biz/ulta-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,cosmetics | skincare | hair | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.92253492,-75.3724752712,5454.55336627,41,beer-nuts-effort,False,5.0,1,Beer Nuts,5708017837,2028 US 209 | Effort PA 18322,https://www.yelp.com/biz/beer-nuts-effort?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | beergardens | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.322002,-75.612709,5460.07983994,42,sir-stogies-gilbertsville,False,4.5,2,Sir Stogies,6104732814,1237 E Philadelphia Ave | Gilbertsville PA 19525,https://www.yelp.com/biz/sir-stogies-gilbertsville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.4579353,-75.3672943,5448.90391824,43,ulta-quakertown,False,4.0,9,Ulta,2155363845,622 West End Blvd | Quakertown PA 18951,https://www.yelp.com/biz/ulta-quakertown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,cosmetics | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.44011,-75.3574,5448.18573864,44,raymour-and-flanigan-furniture-quakertown-6,False,3.5,3,Raymour and Flanigan Furniture,2155290192,110 SW End Blvd | Quakertown PA 18951,https://www.yelp.com/biz/raymour-and-flanigan-furniture-quakertown-6?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,furniture | mattresses | homedecor | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.2716407776,-75.3785934448,5447.34628398,45,harleysville-beverage-harleysville,False,3.5,3,Harleysville Beverage,2152569699,337 Main St | Harleysville PA 19438,https://www.yelp.com/biz/harleysville-beverage-harleysville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,beer_and_wine | tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.8344573975,-75.7080764771,5470.81713406,46,smokers-heaven-lehighton,False,2.0,1,Smokers Heaven,6103774642,101 N 1st St | Lehighton PA 18235,https://www.yelp.com/biz/smokers-heaven-lehighton?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6134338379,-75.3433074951,5449.46065691,47,pipes-and-cigars-bethlehem,False,1.0,1,Pipes and Cigars,8004949144,1911 Spillman Dr | Ste 26 | Bethlehem PA 18015,https://www.yelp.com/biz/pipes-and-cigars-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,shopping | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6054649353,-75.5015411377,5457.54656699,48,mimis-balloons-for-all-occasions-allentown,False,1.0,3,Mimi's Balloons For All Occasions,6104356019,718 N 19th St | Allentown PA 18104,https://www.yelp.com/biz/mimis-balloons-for-all-occasions-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,gardening | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.639406194,-75.4360013687,5454.5497135,49,benefit-brow-bar-at-ulta-allentown,False,1.0,2,Benefit Brow Bar at Ulta,6102641065,940 Airport Center Drive | Allentown PA 18109,https://www.yelp.com/biz/benefit-brow-bar-at-ulta-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,makeupartists | hairremoval | cosmetics | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.4522599,-75.3638895,5448.66209238,50,wood-heat-quakertown,False,3.5,3,Wood Heat,2673475300,322 NW End Blvd | Quakertown PA 18951,https://www.yelp.com/biz/wood-heat-quakertown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,homeandgarden | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.7049887,-75.2725668,5446.87285348,51,willard-m-brian-md-easton,False,2.5,3,Willard M Brian  MD,6102532968,1108VAN Buren Rd | Easton PA 18045,https://www.yelp.com/biz/willard-m-brian-md-easton?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,optometrists | opticians | opthamalogists | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6777839661,-75.2591094971,5445.8610338,52,donuts-dunkin-easton,False,2.5,3,Donuts Dunkin,6104384171,2926 William Penn Hwy | Easton PA 18045,https://www.yelp.com/biz/donuts-dunkin-easton?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,NULL | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.61224,-75.3778899,5451.23379269,53,h2o-hookah-lounge-bethlehem,False,4.5,8,H2O Hookah Lounge,6104194999,15 E 3rd St | Bethlehem PA 18015,https://www.yelp.com/biz/h2o-hookah-lounge-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,hookah_bars | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.42186,-75.3468199,5447.42691754,54,adult-world-quakertown,False,3.0,1,Adult World,2155381522,880 S West End Blvd | Quakertown PA 18951,https://www.yelp.com/biz/adult-world-quakertown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,adult | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.28711,-75.26624,5441.68950421,55,sahara-hookah-lounge-hatfield,False,4.0,18,Sahara Hookah Lounge,2674771892,1250 Bethlehem Pike | Unit W | Hatfield PA 19440,https://www.yelp.com/biz/sahara-hookah-lounge-hatfield?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,hookah_bars | tradamerican | 
