termnum,term,category,radius_miles,loci,location,lat,lng,distance,i,yelp_id,is_closed,rating,review_count,name,phone,display_address,url,yelpcats,isWTS,isTobShop,
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.55342,-75.57993,5461.00620131,14,smokin-zone-allentown,False,4.0,1,Smokin Zone,6104819368,Walmart Plaza | 1091 Millcreek Rd | Allentown PA 18106,https://www.yelp.com/biz/smokin-zone-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | vapeshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.52764,-75.50978,5457.08184481,15,emmaus-smokeshop-emmaus,False,5.0,3,Emmaus Smokeshop,6109653096,1245 Chestnut St | Ste 101 | Emmaus PA 18049,https://www.yelp.com/biz/emmaus-smokeshop-emmaus?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.423488915,-75.3467018902,5447.43960207,16,quaker-vapor-quakertown,False,3.0,2,Quaker Vapor,2673739054,9 Quakers Way | Quakertown PA 18951,https://www.yelp.com/biz/quaker-vapor-quakertown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6120106578,-75.3783512861,5451.25498352,17,sultana-hookah-lounge-bethlehem,False,4.0,16,Sultana Hookah Lounge,6106254646,3 E 3rd St | Bethlehem PA 18015,https://www.yelp.com/biz/sultana-hookah-lounge-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,hookah_bars | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.9199714661,-75.4049224854,5456.19223472,18,pocono-cloud-company-brodheadsville,False,5.0,1,Pocono Cloud Company,5702344322,1636 Rt. 209 | Ste 108 | Brodheadsville PA 18322,https://www.yelp.com/biz/pocono-cloud-company-brodheadsville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6226399,-75.37998,5451.46201635,19,hookah-turka-bethlehem,False,4.0,24,Hookah Turka,6104195184,44 W Broad St | Bethlehem PA 18018,https://www.yelp.com/biz/hookah-turka-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,hookah_bars | turkish | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.918199391,-75.4170007958,5456.7928722,20,kims-tobacco-stop-brodheadsville,False,5.0,3,Kim's Tobacco Stop,5704020102,110 Shafer Dr | Ste 103 | Brodheadsville PA 18322,https://www.yelp.com/biz/kims-tobacco-stop-brodheadsville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | vapeshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6801544452,-75.3403424487,5450.08128703,21,cigars-international-bethlehem,False,2.5,89,Cigars International,8882442790,1911 Spillman Dr | Bethlehem PA 18015,https://www.yelp.com/biz/cigars-international-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6258990282,-75.3702862386,5450.99888341,22,cigars-international-factory-store-bethlehem,False,3.5,11,Cigars International Factory Store,6104192076,535 Main St | Bethlehem PA 18018,https://www.yelp.com/biz/cigars-international-factory-store-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6002120972,-75.477394104,5456.23807743,23,g-and-e-smoke-shop-allentown-2,False,4.5,3,G & E Smoke Shop,6108219677,960 W Hamilton St | Allentown PA 18101,https://www.yelp.com/biz/g-and-e-smoke-shop-allentown-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.8348350525,-75.7084732056,5470.84186168,24,lehigh-vapor-lehighton,False,5.0,1,Lehigh Vapor,6103773319,125 N 1st St | Lehighton PA 18235,https://www.yelp.com/biz/lehigh-vapor-lehighton?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6757850647,-75.2459335327,5445.15768797,25,js-tobacco-and-vapes-easton,False,5.0,1,JS Tobacco & Vapes,6104388475,2495 Freemansburg Ave | Ste 2 | Easton PA 18042,https://www.yelp.com/biz/js-tobacco-and-vapes-easton?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,vapeshops | tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6120924652,-75.3757233918,5451.12013372,26,essence-hookah-lounge-bethlehem,False,2.5,9,Essence Hookah Lounge,6108823888,203 E 3rd St | Bethlehem PA 18015,https://www.yelp.com/biz/essence-hookah-lounge-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,hookah_bars | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6431388855,-75.4875030518,5457.2532109,27,tobacco-village-whitehall,False,4.0,2,New Tobacco Village,6104341555,1225 Schadt Ave | Whitehall PA 18052,https://www.yelp.com/biz/tobacco-village-whitehall?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6332711875,-75.4209139198,5453.69958307,28,pennsylvania-ave-allentown,False,4.5,2,Pennsylvania Ave,6108674117,1452 Pennsylvania Ave | Allentown PA 18018,https://www.yelp.com/biz/pennsylvania-ave-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | beer_and_wine | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6801676,-75.3403913,5450.08396122,29,cigars-international-bethlehem-4,False,3.0,9,Cigars International,4848953933,4078 Nazareth Pike | Bethlehem PA 18020,https://www.yelp.com/biz/cigars-international-bethlehem-4?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | outlet_stores | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6409058453,-75.4288120571,5454.19560933,30,smokers-express-allentown,False,3.0,2,Smoker's Express,6102649411,1910 Catasauqua Rd | Allentown PA 18109,https://www.yelp.com/biz/smokers-express-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.55523,-75.58017,5461.0392257,31,beverage-and-smoke-allentown,False,3.0,2,Beverage & Smoke,4842231578,6366 Hamilton Blvd | Allentown PA 18106,https://www.yelp.com/biz/beverage-and-smoke-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,beer_and_wine | tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.643513,-75.345276,5449.91098622,32,cigar-and-cigarette-outlet-bethlehem,False,5.0,1,Cigar & Cigarette Outlet,6108492008,2158 Stefko Blvd | Bethlehem PA 18017,https://www.yelp.com/biz/cigar-and-cigarette-outlet-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.675106,-75.3444061,5450.23246623,33,tinder-box-bethlehem,False,3.0,1,Tinder Box,6108829195,3926 Linden St | Bethlehem PA 18020,https://www.yelp.com/biz/tinder-box-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.5836982727,-75.3983001709,5451.95912349,34,cigars-at-saucon-bethlehem,False,4.0,1,Cigars at Saucon,6108681004,3616 Black River Plz | Bethlehem PA 18015,https://www.yelp.com/biz/cigars-at-saucon-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.675682,-75.248174,5445.27211463,35,boom-a-rang-beverage-easton-2,False,5.0,1,Boom A Rang Beverage,6102528241,2604 Dearborn St | Easton PA 18045,https://www.yelp.com/biz/boom-a-rang-beverage-easton-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,beer_and_wine | tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.27416,-75.26027,5441.22959042,36,cigar-cigars-colmar,False,4.5,6,Cigar Cigars,2676441550,252 Bethlehem Pike | Colmar PA 18915,https://www.yelp.com/biz/cigar-cigars-colmar?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.5617,-75.33999,5448.68991471,37,giant-food-stores-hellertown-2,False,2.5,10,Giant Food Stores,6108387700,1880 Leithsville Rd | Hellertown PA 18055,https://www.yelp.com/biz/giant-food-stores-hellertown-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,grocery | drugstores | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6378726878,-75.4411523013,5454.79814703,38,ulta-beauty-allentown-2,False,3.0,21,Ulta Beauty,6102641065,940 Airport Ctr Dr | Allentown PA 18109,https://www.yelp.com/biz/ulta-beauty-allentown-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,cosmetics | skincare | hair | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.92441,-75.39246,5455.60287286,39,maxis-cigars-brodheadsville,False,5.0,1,Maxis Cigars,5709921054,Brodheadsville PA 18322,https://www.yelp.com/biz/maxis-cigars-brodheadsville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.92253492,-75.3724752712,5454.55336627,40,beer-nuts-effort,False,5.0,1,Beer Nuts,5708017837,2028 US 209 | Effort PA 18322,https://www.yelp.com/biz/beer-nuts-effort?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | beergardens | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.322002,-75.612709,5460.07983994,41,sir-stogies-gilbertsville,False,4.5,2,Sir Stogies,6104732814,1237 E Philadelphia Ave | Gilbertsville PA 19525,https://www.yelp.com/biz/sir-stogies-gilbertsville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6319542,-75.4773449,5456.59996801,42,jcpenney-whitehall,False,2.5,12,JCPenney,6102645671,500 Lehigh Valley Mall | Whitehall PA 18052,https://www.yelp.com/biz/jcpenney-whitehall?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,deptstores | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6703285832,-75.2257490158,5444.05216982,43,the-heritage-guild-of-easton-easton,False,3.5,45,Heritage Guild,6102585500,70 Hilton St | Easton PA 18042,https://www.yelp.com/biz/the-heritage-guild-of-easton-easton?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,gun_ranges | guns_and_ammo | sportgoods | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.4606846,-75.368905,5449.0190537,44,ulta-beauty-quakertown,False,4.0,9,Ulta Beauty,2155363845,622 N West End Blvd | Quakertown PA 18951,https://www.yelp.com/biz/ulta-beauty-quakertown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,cosmetics | hair | skincare | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.2717114474,-75.3785805544,5447.34642574,45,harleysville-beverage-harleysville,False,3.5,3,Harleysville Beverage,2152569699,337 Main St | Harleysville PA 19438,https://www.yelp.com/biz/harleysville-beverage-harleysville?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,beer_and_wine | tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.44011,-75.3574,5448.18573864,46,raymour-and-flanigan-furniture-and-mattress-store-quakertown-2,False,4.0,4,Raymour & Flanigan Furniture and Mattress Store,2155290192,110 SW End Blvd | Quakertown PA 18951,https://www.yelp.com/biz/raymour-and-flanigan-furniture-and-mattress-store-quakertown-2?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,furniture | mattresses | homedecor | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6134338379,-75.3433074951,5449.46065691,47,pipes-and-cigars-bethlehem,False,1.0,8,Pipes and Cigars,8004949144,1911 Spillman Dr | Ste 26 | Bethlehem PA 18015,https://www.yelp.com/biz/pipes-and-cigars-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,shopping | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.8344573975,-75.7080764771,5470.81713406,48,smokers-heaven-lehighton,False,2.0,1,Smokers Heaven,6103774642,101 N 1st St | Lehighton PA 18235,https://www.yelp.com/biz/smokers-heaven-lehighton?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,tobaccoshops | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.6054649353,-75.5015411377,5457.54656699,49,mimis-balloons-for-all-occasions-allentown,False,1.0,3,Mimi's Balloons For All Occasions,6104356019,718 N 19th St | Allentown PA 18104,https://www.yelp.com/biz/mimis-balloons-for-all-occasions-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,gardening | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.639406194,-75.4360013687,5454.5497135,50,benefit-brow-bar-at-ulta-allentown,False,1.0,2,Benefit Brow Bar at Ulta,6102641065,940 Airport Center Drive | Allentown PA 18109,https://www.yelp.com/biz/benefit-brow-bar-at-ulta-allentown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,makeupartists | hairremoval | cosmetics | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.7049887,-75.2725668,5446.87285348,51,willard-m-brian-md-easton,False,2.5,3,Willard M Brian  MD,6102532968,1108VAN Buren Rd | Easton PA 18045,https://www.yelp.com/biz/willard-m-brian-md-easton?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,optometrists | opticians | opthamalogists | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.4522599,-75.3638895,5448.66209238,52,wood-heat-quakertown,False,3.5,3,Wood Heat,2673475300,322 NW End Blvd | Quakertown PA 18951,https://www.yelp.com/biz/wood-heat-quakertown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,homeandgarden | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.61224,-75.3778899,5451.23379269,53,h2o-hookah-lounge-bethlehem,False,4.0,8,H2O Hookah Lounge,6104194999,15 E 3rd St | Bethlehem PA 18015,https://www.yelp.com/biz/h2o-hookah-lounge-bethlehem?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,hookah_bars | 
0,vape,,25,1,Allentown-Bethlehem-Easton | PA-NJ Metro Area (part); Pennsylvania,40.42186,-75.3468199,5447.42691754,54,adult-world-quakertown,False,3.0,1,Adult World,2155381522,880 S West End Blvd | Quakertown PA 18951,https://www.yelp.com/biz/adult-world-quakertown?adjust_creative=wDwCvDADIHyvJYDHOmNK2g&utm_campaign=yelp_api&utm_medium=api_v2_search&utm_source=wDwCvDADIHyvJYDHOmNK2g,adult | 
